id,Y18
5635,22.1729
5636,22.2205
5637,22.2858
5638,22.1843
5639,22.1983
5640,22.1341
5641,22.0594
5642,22.0334
5643,22.0602
5644,22.0241
5645,22.0134
5646,21.9801
5647,22.0258
5648,21.9752
5649,21.9913
5650,22.0155
5651,21.9912
5652,22.0144
5653,22.0661
5654,22.1851
5655,22.2546
5656,22.3744
5657,22.4377
5658,22.5318
5659,22.5961
5660,22.6511
5661,22.7527
5662,22.7878
5663,22.965
5664,23.1331
5665,23.3341
5666,23.2754
5667,23.3084
5668,23.258
5669,23.2137
5670,23.3722
5671,23.4713
5672,23.5593
5673,23.6327
5674,23.8455
5675,24.1399
5676,24.5719
5677,25.1566
5678,25.8101
5679,26.1132
5680,26.3325
5681,27.059
5682,27.6814
5683,27.8672
5684,27.6206
5685,27.5687
5686,27.2269
5687,26.7725
5688,26.6936
5689,26.5186
5690,26.2495
5691,26.3496
5692,26.1358
5693,25.8738
5694,25.6296
5695,25.4078
5696,25.1712
5697,24.7501
5698,24.531
5699,24.5324
5700,24.3585
5701,24.2501
5702,24.0633
5703,23.9065
5704,23.6589
5705,23.5972
5706,23.3368
5707,23.3022
5708,23.2952
5709,23.3327
5710,23.293
5711,23.3534
5712,23.3664
5713,23.3669
5714,23.2716
5715,23.2755
5716,23.2821
5717,23.3263
5718,23.3719
5719,23.3844
5720,23.2856
5721,23.305
5722,23.2229
5723,23.2782
5724,23.1142
5725,23.05
5726,22.956
5727,23.0075
5728,22.9528
5729,22.8592
5730,22.8188
5731,22.7647
5732,22.733
5733,22.7225
5734,22.7276
5735,22.6158
5736,22.5597
5737,22.503
5738,22.4843
5739,22.4433
5740,22.4066
5741,22.3679
5742,22.3541
5743,22.3486
5744,22.2376
5745,22.2064
5746,22.1253
5747,22.0772
5748,22.0511
5749,22.1091
5750,22.0926
5751,22.1124
5752,22.1054
5753,22.0785
5754,22.0786
5755,22.0781
5756,22.1087
5757,22.105
5758,22.1268
5759,22.1037
5760,22.0121
5761,22.0132
5762,21.9451
5763,21.8728
5764,21.8585
5765,21.8266
5766,21.722
5767,21.7236
5768,21.6959
5769,21.6559
5770,21.6331
5771,21.4578
5772,21.5062
5773,21.5981
5774,21.6833
5775,21.7085
5776,21.6911
5777,21.7771
5778,21.7665
5779,21.8567
5780,21.8913
5781,21.85
5782,21.872
5783,21.8314
5784,21.763
5785,21.7413
5786,21.5035
5787,21.4951
5788,21.5301
5789,21.5583
5790,21.5589
5791,21.55
5792,21.5379
5793,21.5781
5794,21.5812
5795,21.6958
5796,21.8463
5797,21.9893
5798,22.0346
5799,22.1454
5800,22.1926
5801,22.3029
5802,22.378
5803,22.494
5804,22.6786
5805,22.8256
5806,23.0577
5807,23.1858
5808,23.4276
5809,23.6587
5810,23.8113
5811,23.964
5812,24.2269
5813,24.3
5814,24.6171
5815,25.3255
5816,26.5673
5817,27.6749
5818,28.2752
5819,27.9461
5820,27.3872
5821,27.2506
5822,27.4512
5823,28.2831
5824,28.7866
5825,28.4925
5826,28.1902
5827,28.1515
5828,28.8637
5829,29.8001
5830,30.5447
5831,30.5983
5832,30.7711
5833,32.2223
5834,33.2709
5835,33.5268
5836,33.8662
5837,34.0239
5838,34.249
5839,34.2015
5840,34.8688
5841,35.9661
5842,36.2157
5843,36.6567
5844,37.35
5845,37.6016
5846,37.2035
5847,35.9468
5848,35.0795
5849,34.5099
5850,34.355
5851,34.135
5852,33.9327
5853,33.8028
5854,33.5499
5855,33.2506
5856,32.9931
5857,32.7633
5858,32.7495
5859,32.8667
5860,32.5719
5861,32.249
5862,31.7023
5863,31.4193
5864,30.9779
5865,30.7618
5866,30.3772
5867,29.8796
5868,29.6323
5869,29.2065
5870,28.9752
5871,28.6352
5872,28.3657
5873,28.027
5874,27.6083
5875,27.2169
5876,26.795
5877,26.4203
5878,26.1018
5879,25.8217
5880,25.5902
5881,25.3104
5882,25.1183
5883,24.9077
5884,24.7494
5885,24.7138
5886,24.5368
5887,24.4069
5888,24.1764
5889,24.031
5890,23.9398
5891,23.8953
5892,23.8168
5893,23.7845
5894,23.7945
5895,23.7997
5896,23.7861
5897,23.7937
5898,23.7157
5899,23.7071
5900,23.6591
5901,23.6141
5902,23.4024
5903,23.3925
5904,23.4297
5905,23.3864
5906,23.4409
5907,23.3591
5908,23.3364
5909,23.279
5910,23.2114
5911,23.2263
5912,23.1409
5913,23.0829
5914,23.051
5915,23.0032
5916,22.9661
5917,22.8875
5918,22.8546
5919,22.8497
5920,22.7779
5921,22.6819
5922,22.7953
5923,22.6974
5924,22.6854
5925,22.677
5926,22.6261
5927,22.6617
5928,22.6461
5929,22.6258
5930,22.5189
5931,22.5582
5932,22.4306
5933,22.4729
5934,22.361
5935,22.3309
5936,22.3283
5937,22.402
5938,22.3742
5939,22.5515
5940,22.5994
5941,22.8116
5942,22.8725
5943,22.9446
5944,23.0793
5945,23.1807
5946,23.3204
5947,23.4839
5948,23.5892
5949,23.7596
5950,23.8826
5951,24.2004
5952,24.6885
5953,25.07
5954,25.31
5955,25.4225
5956,25.5418
5957,25.615
5958,25.7441
5959,26.0903
5960,26.2886
5961,26.3185
5962,26.2576
5963,26.2526
5964,26.3595
5965,26.714
5966,27.1232
5967,27.6349
5968,28.0108
5969,28.6504
5970,29.5586
5971,30.1029
5972,30.029
5973,30.0812
5974,30.6472
5975,31.1396
5976,30.9672
5977,31.1472
5978,31.629
5979,32.4507
5980,33.0215
5981,33.5444
5982,34.108
5983,33.9279
5984,33.7778
5985,33.7572
5986,33.5621
5987,32.9521
5988,32.7914
5989,32.7793
5990,32.4663
5991,31.901
5992,31.6468
5993,31.7117
5994,32.0998
5995,32.9929
5996,33.7873
5997,34.0368
5998,34.2994
5999,33.9211
6000,33.4128
6001,32.9788
6002,32.7218
6003,32.3838
6004,31.8734
6005,31.1798
6006,31.115
6007,31.2871
6008,31.2044
6009,30.7806
6010,30.2905
6011,29.703
6012,29.4455
6013,29.2333
6014,29.2903
6015,29.264
6016,28.9917
6017,28.4715
6018,27.8795
6019,27.2141
6020,26.5522
6021,26.0064
6022,25.4176
6023,24.9595
6024,24.3726
6025,24.0235
6026,23.6304
6027,23.379
6028,23.129
6029,22.8764
6030,22.6967
6031,22.6744
6032,22.4802
6033,22.339
6034,22.2481
6035,21.7809
6036,21.6479
6037,21.6119
6038,21.3644
6039,21.2431
6040,21.2782
6041,20.9756
6042,20.8434
6043,20.7172
6044,20.7504
6045,20.5528
6046,20.3543
6047,20.2476
6048,19.9345
6049,19.7288
6050,19.5682
6051,19.4782
6052,19.2284
6053,19.1326
6054,19.0842
6055,18.9184
6056,18.8897
6057,18.5746
6058,18.4734
6059,18.3775
6060,18.1485
6061,18.0751
6062,17.9387
6063,17.8376
6064,17.7936
6065,17.6442
6066,17.5041
6067,17.4506
6068,17.2862
6069,17.224
6070,17.0436
6071,16.8666
6072,17.0512
6073,17.0913
6074,16.8296
6075,16.8375
6076,16.821
6077,16.7147
6078,16.705
6079,16.6386
6080,16.5523
6081,16.521
6082,16.7118
6083,16.8907
6084,17.2066
6085,17.491
6086,18.0486
6087,18.7479
6088,19.64
6089,20.571
6090,21.3833
6091,22.3931
6092,23.2665
6093,23.9441
6094,24.9041
6095,25.8677
6096,27.0735
6097,28.0086
6098,29.0064
6099,29.9952
6100,30.6928
6101,32.0014
6102,32.1405
6103,33.4413
6104,33.6056
6105,33.782
6106,34.1718
6107,34.8232
6108,35.2439
6109,35.6715
6110,36.3287
6111,36.7797
6112,37.2064
6113,37.7613
6114,38.3414
6115,39.2906
6116,39.5448
6117,39.5315
6118,39.8141
6119,39.6656
6120,39.5178
6121,39.1686
6122,39.4436
6123,39.2008
6124,38.7118
6125,38.6582
6126,38.0403
6127,38.2804
6128,37.2788
6129,36.3821
6130,35.289
6131,34.9368
6132,34.3635
6133,33.9448
6134,33.703
6135,33.3257
6136,32.9987
6137,33.0561
6138,32.7295
6139,32.2051
6140,31.9667
6141,32.2197
6142,32.5428
6143,32.6577
6144,32.7431
6145,32.5109
6146,32.3672
6147,32.0819
6148,31.639
6149,31.5938
6150,31.7617
6151,31.595
6152,31.3286
6153,31.1325
6154,31.0336
6155,30.7979
6156,30.5122
6157,30.0827
6158,29.7353
6159,29.3048
6160,28.7967
6161,28.3357
6162,27.8782
6163,27.5122
6164,27.1879
6165,27.0493
6166,26.6137
6167,26.2304
6168,25.98
6169,25.6517
6170,25.4539
6171,25.2457
6172,25.0313
6173,24.8014
6174,24.7325
6175,24.5761
6176,24.1814
6177,23.8731
6178,23.5601
6179,23.176
6180,22.9811
6181,22.7934
6182,22.5993
6183,22.3448
6184,22.0744
6185,21.9589
6186,21.8153
6187,21.6947
6188,21.6256
6189,21.5493
6190,21.3708
6191,21.2869
6192,20.9329
6193,20.8168
6194,20.6894
6195,20.4902
6196,20.524
6197,20.3879
6198,20.3922
6199,20.2735
6200,20.3879
6201,20.4721
6202,20.3303
6203,20.1829
6204,20.0967
6205,20.0292
6206,19.954
6207,19.851
6208,19.7903
6209,19.7365
6210,19.6105
6211,19.6104
6212,19.5644
6213,19.5434
6214,19.4544
6215,19.3958
6216,19.3631
6217,19.2992
6218,19.2317
6219,19.2338
6220,19.2361
6221,19.1875
6222,19.0783
6223,19.0503
6224,19.0318
6225,18.9508
6226,19.0127
6227,19.033
6228,19.2641
6229,19.475
6230,19.7519
6231,19.8749
6232,20.1887
6233,20.5383
6234,21.3235
6235,22.0193
6236,22.698
6237,23.6335
6238,24.6124
6239,25.4644
6240,26.0769
6241,26.0023
6242,26.2095
6243,27.4001
6244,28.3584
6245,29.3329
6246,29.3706
6247,29.0678
6248,28.8903
6249,29.4149
6250,29.6028
6251,30.458
6252,31.9749
6253,33.2407
6254,34.0491
6255,34.8784
6256,35.4925
6257,35.7788
6258,35.6605
6259,35.8027
6260,35.8209
6261,35.6351
6262,35.2596
6263,35.0912
6264,35.5573
6265,36.3785
6266,36.8089
6267,36.6657
6268,36.7742
6269,37.4585
6270,37.1224
6271,36.6513
6272,35.9906
6273,34.8808
6274,34.0262
6275,33.5429
6276,32.8987
6277,32.7675
6278,32.3544
6279,32.4971
6280,33.0161
6281,33.7383
6282,34.2586
6283,34.2927
6284,33.9577
6285,33.9848
6286,33.8698
6287,33.7638
6288,33.5358
6289,33.2711
6290,32.9032
6291,32.4502
6292,32.1645
6293,31.8222
6294,31.4697
6295,31.0394
6296,30.7478
6297,30.3836
6298,30.2069
6299,30.4193
6300,30.2759
6301,29.7069
6302,29.3486
6303,29.0294
6304,28.6462
6305,28.3547
6306,27.9643
6307,27.7792
6308,27.5435
6309,27.2132
6310,26.9327
6311,26.5244
6312,26.1451
6313,25.9316
6314,25.7012
6315,25.2786
6316,25.0044
6317,24.9577
6318,24.697
6319,24.3416
6320,24.1425
6321,23.9164
6322,23.7076
6323,23.508
6324,23.3783
6325,23.1093
6326,23.034
6327,22.793
6328,22.7783
6329,22.7473
6330,22.6414
6331,22.4804
6332,22.3567
6333,22.2681
6334,22.212
6335,22.0612
6336,21.7332
6337,21.6432
6338,21.6096
6339,21.4558
6340,21.3815
6341,21.3118
6342,21.1488
6343,21.137
6344,21.0063
6345,20.9404
6346,20.8233
6347,20.7642
6348,20.5752
6349,20.6377
6350,20.3919
6351,20.3381
6352,20.188
6353,20.137
6354,20.1314
6355,20.0232
6356,19.9194
6357,19.8342
6358,19.7226
6359,19.6338
6360,19.6618
6361,19.5867
6362,19.6999
6363,19.6225
6364,19.4885
6365,19.3488
6366,19.2615
6367,19.1178
6368,19.0118
6369,19.1429
6370,19.2238
6371,19.191
6372,19.4941
6373,19.6432
6374,19.9356
6375,20.2502
6376,20.7522
6377,21.276
6378,21.9858
6379,22.816
6380,23.6199
6381,24.3578
6382,25.2643
6383,25.8652
6384,26.8374
6385,27.4256
6386,27.8637
6387,28.808
6388,29.6304
6389,30.7256
6390,31.9485
6391,32.7157
6392,33.4078
6393,33.6538
6394,34.46
6395,35.3061
6396,35.9893
6397,37.0916
6398,37.788
6399,38.3299
6400,39.0484
6401,39.5101
6402,39.9107
6403,40.1575
6404,40.0839
6405,40.0877
6406,39.5973
6407,39.1673
6408,39.3714
6409,39.4259
6410,38.7689
6411,38.8605
6412,38.703
6413,38.074
6414,38.1095
6415,37.8538
6416,38.0587
6417,38.053
6418,37.8156
6419,37.5116
6420,37.2419
6421,36.8911
6422,36.4206
6423,36.1207
6424,35.985
6425,35.4019
6426,34.7596
6427,34.3809
6428,34.2743
6429,34.1731
6430,34.4296
6431,34.123
6432,34.0414
6433,33.992
6434,33.6383
6435,33.2902
6436,33.0757
6437,33.0833
6438,32.9939
6439,32.6912
6440,32.2678
6441,31.884
6442,31.7294
6443,31.2495
6444,30.9919
6445,30.6604
6446,30.4141
6447,30.105
6448,29.7185
6449,29.4146
6450,29.0436
6451,28.6661
6452,28.2688
6453,28.0216
6454,27.5108
6455,27.0254
6456,26.6643
6457,26.4484
6458,26.1932
6459,25.9724
6460,25.7671
6461,25.6176
6462,25.4119
6463,25.2109
6464,24.961
6465,24.6449
6466,24.3679
6467,24.2242
6468,24.0844
6469,23.7884
6470,23.6296
6471,23.4806
6472,23.2831
6473,23.2408
6474,23.1463
6475,23.0581
6476,22.9939
6477,22.9105
6478,22.8244
6479,22.7855
6480,22.5307
6481,22.1672
6482,22.2108
6483,22.0809
6484,22.0302
6485,21.7281
6486,21.7097
6487,21.5542
6488,21.5441
6489,21.5152
6490,21.4627
6491,21.3602
6492,21.2725
6493,21.2138
6494,21.1745
6495,21.0763
6496,20.8644
6497,20.7841
6498,20.7779
6499,20.7341
6500,20.7475
6501,20.7566
6502,20.6795
6503,20.5561
6504,20.6187
6505,20.5751
6506,20.5102
6507,20.448
6508,20.3141
6509,20.253
6510,20.0538
6511,19.9662
6512,19.8821
6513,19.7698
6514,19.7717
6515,19.8047
6516,19.9291
6517,20.1926
6518,20.5151
6519,20.974
6520,21.5823
6521,22.3489
6522,23.2678
