id,Y18
4886,22.8929
4887,22.7806
4888,22.6117
4889,22.3811
4890,22.1575
4891,22.1041
4892,21.9992
4893,21.6719
4894,21.6288
4895,21.4969
4896,21.5964
4897,21.3675
4898,21.3208
4899,21.1691
4900,21.025
4901,20.8979
4902,20.893
4903,20.8003
4904,20.5127
4905,20.368
4906,20.2204
4907,20.0679
4908,20.0124
4909,19.8391
4910,19.7165
4911,19.6395
4912,19.4405
4913,19.3391
4914,19.3226
4915,19.2308
4916,19.1693
4917,18.9835
4918,18.8207
4919,18.6492
4920,18.7485
4921,18.7016
4922,18.6213
4923,18.3439
4924,18.2137
4925,18.2728
4926,18.1051
4927,17.9699
4928,18.1581
4929,18.0873
4930,18.3089
4931,18.3411
4932,18.5293
4933,18.7786
4934,19.2166
4935,19.5531
4936,19.991
4937,20.4573
4938,20.6371
4939,21.1495
4940,22.1931
4941,23.0675
4942,23.8479
4943,24.7516
4944,25.8287
4945,26.6148
4946,27.332
4947,27.9317
4948,28.6051
4949,28.7818
4950,29.4779
4951,30.2571
4952,31.4013
4953,31.9324
4954,32.5564
4955,33.162
4956,33.9184
4957,34.1355
4958,34.7607
4959,35.7031
4960,35.9484
4961,36.2183
4962,37.1145
4963,37.7551
4964,38.642
4965,38.5768
4966,38.759
4967,38.5782
4968,38.7619
4969,38.5107
4970,38.2165
4971,38.1866
4972,38.0554
4973,37.3961
4974,36.7837
4975,36.2227
4976,35.6984
4977,35.6774
4978,36.012
4979,36.2953
4980,36.7749
4981,36.9495
4982,36.9863
4983,36.2738
4984,35.512
4985,35.3686
4986,35.0887
4987,34.8127
4988,33.8765
4989,33.0251
4990,32.275
4991,31.78
4992,31.8882
4993,32.1995
4994,32.7858
4995,32.6456
4996,32.0976
4997,31.6727
4998,31.7223
4999,31.8688
5000,31.4643
5001,31.2453
5002,31.0143
5003,30.7354
5004,30.5498
5005,30.4964
5006,30.3248
5007,30.0661
5008,29.7211
5009,29.4302
5010,29.1251
5011,28.7456
5012,28.4511
5013,28.163
5014,27.7363
5015,27.4454
5016,27.1913
5017,26.756
5018,26.5503
5019,26.3461
5020,26.0898
5021,25.9211
5022,25.7602
5023,25.4214
5024,25.137
5025,24.8918
5026,24.4705
5027,24.3251
5028,24.3371
5029,24.1593
5030,23.7172
5031,23.5143
5032,23.3083
5033,22.9588
5034,22.8835
5035,22.7533
5036,22.6962
5037,22.564
5038,22.4765
5039,22.2712
5040,22.0553
5041,22.0278
5042,21.8531
5043,21.8722
5044,21.6452
5045,21.5502
5046,21.6179
5047,21.4891
5048,21.4615
5049,21.3887
5050,21.2385
5051,21.0813
5052,20.9717
5053,20.9355
5054,20.7185
5055,20.4196
5056,20.2352
5057,20.0395
5058,19.7361
5059,19.5291
5060,19.5808
5061,19.3774
5062,19.2809
5063,19.2253
5064,19.0864
5065,19.0622
5066,18.7918
5067,18.5372
5068,18.4855
5069,18.3473
5070,18.2436
5071,18.1512
5072,18.063
5073,18.0587
5074,18.0943
5075,18.2169
5076,18.653
5077,19.2216
5078,19.5632
5079,20.0366
5080,20.8233
5081,21.4165
5082,22.0728
5083,22.9026
5084,23.774
5085,24.4755
5086,25.4513
5087,26.3416
5088,27.2317
5089,28.0744
5090,28.7326
5091,29.6661
5092,30.3325
5093,30.9536
5094,31.6559
5095,32.8585
5096,33.6101
5097,34.3612
5098,35.2618
5099,35.3702
5100,36.9296
5101,37.7181
5102,38.1978
5103,38.8129
5104,38.9769
5105,39.1676
5106,39.2815
5107,39.2765
5108,38.9725
5109,38.8499
5110,38.6268
5111,38.3197
5112,38.3585
5113,38.5794
5114,38.7872
5115,38.6527
5116,38.636
5117,38.6189
5118,38.5334
5119,38.5603
5120,38.44
5121,38.74
5122,38.9048
5123,38.8161
5124,38.7266
5125,38.8507
5126,38.2561
5127,37.4939
5128,37.0643
5129,36.6659
5130,36.2042
5131,36.0722
5132,35.7851
5133,35.8506
5134,35.5101
5135,35.4448
5136,35.1527
5137,35.1101
5138,35.106
5139,34.59
5140,34.568
5141,34.8186
5142,34.6338
5143,34.6445
5144,34.3326
5145,34.0069
5146,33.3745
5147,32.5894
5148,32.0259
5149,31.6845
5150,31.3849
5151,31.0801
5152,30.847
5153,30.2379
5154,29.7908
5155,29.232
5156,28.8124
5157,28.4873
5158,28.2873
5159,27.96
5160,27.8219
5161,27.57
5162,27.3856
5163,27.1209
5164,26.8702
5165,26.5859
5166,26.3692
5167,26.2215
5168,26.0864
5169,25.8997
5170,25.7986
5171,25.6066
5172,25.3776
5173,25.3274
5174,25.0309
5175,24.8171
5176,24.8559
5177,24.6528
5178,24.5377
5179,24.4707
5180,24.3906
5181,24.1792
5182,24.1164
5183,23.9208
5184,23.8776
5185,23.8611
5186,23.7539
5187,23.5481
5188,23.4532
5189,23.2533
5190,23.2316
5191,23.0042
5192,22.8482
5193,22.7588
5194,22.4111
5195,22.2757
5196,22.1411
5197,21.8982
5198,21.9723
5199,21.7128
5200,21.628
5201,21.4713
5202,21.5416
5203,21.4179
5204,21.2876
5205,21.3608
5206,21.1454
5207,21.1875
5208,20.9522
5209,21.0577
5210,20.8054
5211,20.8377
5212,20.8032
5213,20.8517
5214,20.859
5215,20.7487
5216,20.5091
5217,20.3889
5218,20.4739
5219,20.7829
5220,21.0209
5221,21.2737
5222,21.2755
5223,21.6084
5224,21.731
5225,21.8763
5226,22.0101
5227,22.2867
5228,22.6464
5229,22.9421
5230,23.1502
5231,23.3564
5232,23.6342
5233,23.8547
5234,23.9974
5235,24.045
5236,24.1999
5237,24.287
5238,24.2177
5239,24.2342
5240,24.3661
5241,24.3369
5242,24.0932
5243,24.2762
5244,24.2733
5245,24.3266
5246,24.3055
5247,24.2092
5248,24.0602
5249,24.0845
5250,24.2908
5251,24.4066
5252,24.6454
5253,24.9501
5254,25.06
5255,25.0191
5256,25.0216
5257,25.066
5258,25.1559
5259,25.4455
5260,25.3594
5261,24.9998
5262,24.3451
5263,23.8903
5264,23.7071
5265,23.713
5266,23.9168
5267,23.7518
5268,23.7192
5269,23.3481
5270,23.3587
5271,23.5023
5272,23.8335
5273,23.932
5274,24.2129
5275,24.599
5276,24.7082
5277,24.7823
5278,24.9189
5279,25.3998
5280,25.738
5281,25.5467
5282,25.6586
5283,26.3303
5284,26.577
5285,26.1286
5286,25.9051
5287,25.7698
5288,25.6231
5289,25.5105
5290,25.4759
5291,25.3599
5292,25.008
5293,24.8816
5294,24.6745
5295,24.5026
5296,24.282
5297,24.0483
5298,23.9214
5299,23.7598
5300,23.6273
5301,23.49
5302,23.1704
5303,23.0115
5304,22.9673
5305,22.8779
5306,22.779
5307,22.8212
5308,22.6341
5309,22.6359
5310,22.3907
5311,22.2187
5312,22.0875
5313,22.0826
5314,21.9795
5315,21.8951
5316,21.8425
5317,21.78
5318,21.8423
5319,21.8935
5320,21.8054
5321,21.7599
5322,21.7217
5323,21.6919
5324,21.7354
5325,21.7583
5326,21.758
5327,21.7709
5328,21.7424
5329,21.8224
5330,21.8192
5331,21.8372
5332,21.8345
5333,21.7824
5334,21.8513
5335,21.8352
5336,21.7094
5337,21.5851
5338,21.6626
5339,21.6577
5340,21.6945
5341,21.6626
5342,21.7574
5343,21.6621
5344,21.6509
5345,21.6229
5346,21.7589
5347,21.7305
5348,21.6604
5349,21.6912
5350,21.8173
5351,21.7478
5352,21.6662
5353,21.6399
5354,21.5886
5355,21.6743
5356,21.693
5357,21.7166
5358,21.7543
5359,21.7675
5360,21.7853
5361,21.8112
5362,21.839
5363,21.8577
5364,21.8946
5365,21.9013
5366,21.9356
5367,21.8928
5368,21.8812
5369,21.9252
5370,21.9699
5371,22.1185
5372,22.2782
5373,22.6698
5374,22.8757
5375,23.1252
5376,23.4056
5377,23.6615
5378,23.7266
5379,23.7398
5380,23.7359
5381,23.7622
5382,24.0838
5383,24.7967
5384,25.4499
5385,26.2828
5386,27.1875
5387,28.1448
5388,29.6155
5389,30.4603
5390,31.0719
5391,31.2775
5392,31.4157
5393,31.4068
5394,30.9812
5395,30.5646
5396,30.7531
5397,30.9004
5398,31.3363
5399,31.7839
5400,32.1719
5401,32.0764
5402,31.3561
5403,31.2436
5404,31.1637
5405,31.6842
5406,32.4347
5407,33.3442
5408,33.7197
5409,33.9956
5410,33.6661
5411,33.1358
5412,32.7082
5413,32.5342
5414,32.507
5415,32.5257
5416,32.6487
5417,32.7067
5418,32.7779
5419,32.632
5420,32.1881
5421,31.8646
5422,32.0255
5423,32.4205
5424,32.3991
5425,32.454
5426,32.5807
5427,32.6699
5428,32.2813
5429,31.7145
5430,31.2878
5431,30.7888
5432,30.4431
5433,30.2391
5434,30.1645
5435,29.7396
5436,29.4881
5437,29.3351
5438,28.9154
5439,28.5836
5440,28.4101
5441,28.2311
5442,28.092
5443,27.8496
5444,27.6724
5445,27.2181
5446,26.8911
5447,26.618
5448,26.4897
5449,26.1707
5450,25.8914
5451,25.5834
5452,25.5455
5453,25.3067
5454,25.1508
5455,24.9837
5456,24.7693
5457,24.6514
5458,24.5355
5459,24.4264
5460,24.2598
5461,24.2901
5462,24.2058
5463,24.2008
5464,24.1282
5465,24.0452
5466,24.0543
5467,23.9907
5468,23.9653
5469,23.8631
5470,23.7557
5471,23.6923
5472,23.6787
5473,23.6403
5474,23.592
5475,23.5016
5476,23.3458
5477,23.352
5478,23.2758
5479,23.1968
5480,23.193
5481,23.121
5482,23.0202
5483,23.1483
5484,23.0958
5485,23.0703
5486,23.0515
5487,22.9664
5488,22.9297
5489,22.8821
5490,22.8397
5491,22.8407
5492,22.8507
5493,22.8704
5494,22.8677
5495,22.8774
5496,22.8788
5497,22.922
5498,22.9166
5499,22.8096
5500,22.8174
5501,22.7996
5502,22.73
5503,22.7441
5504,22.8189
5505,22.8094
5506,22.7987
5507,22.816
5508,22.8818
5509,22.9996
5510,23.2028
5511,23.3337
5512,23.4397
5513,23.5975
5514,23.8913
5515,24.0978
5516,24.2395
5517,24.5594
5518,24.887
5519,25.1409
5520,25.5995
5521,26.06
5522,26.4353
5523,26.7601
5524,27.4374
5525,28.302
5526,29.3279
5527,29.6541
5528,29.5701
5529,29.7489
5530,30.2694
5531,31.3032
5532,31.7047
5533,31.4262
5534,31.1524
5535,31.2446
5536,31.3465
5537,32.0627
5538,33.1511
5539,34.3758
5540,34.5907
5541,34.8638
5542,34.8123
5543,34.656
5544,34.6816
5545,34.2361
5546,34.7658
5547,34.981
5548,34.6509
5549,34.5795
5550,34.4222
5551,34.5937
5552,34.4005
5553,34.2406
5554,34.162
5555,34.5884
5556,35.0762
5557,35.2721
5558,35.0287
5559,34.8133
5560,34.7772
5561,34.8009
5562,34.5672
5563,34.374
5564,33.8526
5565,33.7056
5566,33.0706
5567,33.1664
5568,32.8476
5569,32.5386
5570,32.2957
5571,32.1085
5572,31.8923
5573,31.3133
5574,30.8692
5575,30.5205
5576,30.0669
5577,29.815
5578,29.5854
5579,29.0294
5580,28.8062
5581,28.5335
5582,28.2728
5583,28.0238
5584,27.8554
5585,27.5911
5586,27.4272
5587,27.0568
5588,26.8059
5589,26.7454
5590,26.6217
5591,26.519
5592,26.2936
5593,26.1664
5594,25.9526
5595,25.7132
5596,25.5778
5597,25.3031
5598,25.1844
5599,24.9959
5600,24.7854
5601,24.589
5602,24.4389
5603,24.2518
5604,23.9894
5605,23.9076
5606,23.876
5607,23.7061
5608,23.6772
5609,23.5693
5610,23.526
5611,23.5282
5612,23.5492
5613,23.4505
5614,23.5071
5615,23.4622
5616,23.6106
5617,23.6173
5618,23.4108
5619,23.4218
5620,23.3681
5621,23.3563
5622,23.2774
5623,23.2776
5624,23.0977
5625,23.0862
5626,23.0109
5627,22.8502
5628,22.5841
5629,22.4899
5630,22.4648
5631,22.3881
5632,22.2943
5633,22.2328
5634,22.1376
5635,22.0443
5636,22.0771
5637,22.1401
5638,22.046
5639,22.0427
5640,21.9419
5641,21.9097
5642,21.8738
5643,21.9217
5644,21.9008
5645,21.9358
5646,21.8298
5647,21.8804
5648,21.8945
5649,21.8828
5650,21.866
5651,21.8064
5652,21.8037
5653,21.8813
5654,22.0059
5655,22.089
5656,22.221
5657,22.2654
5658,22.3466
5659,22.4042
5660,22.3909
5661,22.5031
5662,22.5319
5663,22.8156
5664,22.9529
5665,23.1687
5666,23.2172
5667,23.2115
5668,23.1566
5669,23.1388
5670,23.2565
5671,23.5221
5672,23.5537
5673,23.6655
5674,23.9788
5675,24.3405
5676,24.86
5677,25.3986
5678,26.0691
5679,26.3735
5680,26.4907
5681,27.2443
5682,27.8432
5683,27.9002
5684,27.8117
5685,27.8309
5686,27.594
5687,27.1811
5688,27.1153
5689,26.9928
5690,26.615
5691,26.8325
5692,26.7225
5693,26.4054
5694,26.2096
5695,25.9845
5696,25.8475
5697,25.4397
5698,25.1631
5699,24.8833
5700,24.5945
5701,24.4457
5702,24.2691
5703,23.9882
5704,23.9555
5705,23.7399
5706,23.619
5707,23.5991
5708,23.5968
5709,23.6501
5710,23.5911
5711,23.6539
5712,23.6349
5713,23.5425
5714,23.4546
5715,23.4899
5716,23.4539
5717,23.4474
5718,23.5222
5719,23.4702
5720,23.3896
5721,23.4204
5722,23.3115
5723,23.3632
5724,23.2471
5725,23.1771
5726,23.0455
5727,23.111
5728,23.0684
5729,22.921
5730,22.8939
5731,22.8796
5732,22.8182
5733,22.8086
5734,22.7239
5735,22.6522
5736,22.585
5737,22.5285
5738,22.5162
5739,22.4476
5740,22.2985
5741,22.2828
5742,22.255
5743,22.2681
5744,22.0316
5745,22.0256
5746,21.8672
5747,21.8507
5748,21.7727
5749,21.8367
5750,21.8327
5751,21.8818
5752,21.8542
5753,21.8261
5754,21.8451
5755,21.922
5756,21.9903
5757,21.9402
5758,22.0087
5759,21.9758
5760,22.026
5761,22.0609
5762,21.9843
5763,21.8841
5764,21.8046
5765,21.8191
5766,21.7569
5767,21.7819
5768,21.746
5769,21.7385
5770,21.6987
5771,21.549
5772,21.5775
5773,21.5944
5774,21.7178
5775,21.7927
5776,21.7407
5777,21.8392
5778,21.7525
5779,21.8263
5780,21.807
5781,21.7871
5782,21.7916
5783,21.7612
5784,21.6764
5785,21.7606
5786,21.5853
5787,21.5003
5788,21.4794
5789,21.5491
5790,21.6154
5791,21.5847
5792,21.5953
5793,21.6205
5794,21.6423
5795,21.6701
5796,21.7856
5797,21.9175
5798,21.9482
5799,22.0378
5800,22.0139
5801,22.1755
5802,22.3204
5803,22.3941
5804,22.5951
5805,22.7986
5806,22.9885
5807,23.1814
5808,23.4812
5809,23.6898
5810,23.8312
5811,24.0052
5812,24.2179
5813,24.3529
5814,24.6824
5815,25.4423
5816,26.4064
5817,27.4364
5818,28.0746
5819,27.9047
5820,27.5824
5821,27.5846
5822,27.9034
5823,28.4321
5824,28.7546
5825,28.4949
5826,28.3099
5827,28.4918
5828,29.1577
5829,29.9059
5830,30.6097
5831,30.6973
5832,30.8586
5833,31.8587
5834,32.7314
5835,33.1766
5836,33.6218
5837,33.9001
5838,34.3871
5839,34.2021
5840,34.704
5841,35.599
5842,35.969
5843,36.4072
5844,36.9945
5845,37.3772
5846,37.2121
5847,36.0941
5848,35.232
5849,34.8871
5850,34.8625
5851,34.5654
5852,34.3406
5853,34.166
5854,33.7039
5855,33.4981
5856,33.1288
5857,32.9825
5858,33.0582
5859,33.0172
5860,33.0833
5861,32.7948
5862,32.4827
5863,32.0335
5864,31.3498
5865,30.9426
5866,30.4344
5867,29.8173
5868,29.6115
5869,29.1499
5870,28.8854
5871,28.5461
5872,28.2478
5873,27.9187
5874,27.5117
5875,27.1693
5876,26.8891
5877,26.5553
5878,26.199
5879,25.877
5880,25.6037
5881,25.2404
5882,24.993
5883,24.7989
5884,24.6285
5885,24.615
5886,24.3852
5887,24.2754
5888,24.0431
5889,23.9172
5890,23.8124
5891,23.7249
5892,23.6382
5893,23.6011
5894,23.6373
5895,23.6386
5896,23.601
5897,23.5965
5898,23.5386
5899,23.521
5900,23.5268
5901,23.5155
5902,23.2986
5903,23.2761
5904,23.3349
5905,23.3118
5906,23.3532
5907,23.2516
5908,23.2796
5909,23.2044
5910,23.1457
5911,23.1503
5912,23.0635
5913,23.0106
5914,22.959
5915,22.9561
5916,22.9098
5917,22.8135
5918,22.7989
5919,22.7865
5920,22.7404
5921,22.6726
5922,22.7428
5923,22.7037
5924,22.6603
5925,22.6646
5926,22.5901
5927,22.5362
5928,22.5587
5929,22.5347
5930,22.4516
5931,22.4939
5932,22.3548
5933,22.3897
5934,22.3244
5935,22.2974
5936,22.2937
5937,22.3859
5938,22.3338
5939,22.5248
5940,22.4794
5941,22.6952
5942,22.7392
5943,22.8669
5944,22.9378
5945,22.9851
5946,23.0863
5947,23.2493
5948,23.3397
5949,23.5418
5950,23.7406
5951,24.0683
5952,24.5582
5953,24.9448
5954,25.2671
5955,25.4654
5956,25.6063
5957,25.744
5958,25.9192
5959,26.2022
5960,26.3814
5961,26.4829
5962,26.4381
5963,26.4626
5964,26.5449
5965,26.8812
5966,27.2148
5967,27.656
5968,27.9654
5969,28.4598
5970,29.3621
5971,30.0306
5972,30.2457
5973,30.3566
5974,30.7878
5975,31.3019
5976,31.2164
5977,31.4623
5978,31.9241
5979,32.8298
5980,33.5699
5981,33.9633
5982,34.5896
5983,34.7441
5984,34.5973
5985,34.5532
5986,34.3516
5987,33.9975
5988,33.7174
5989,33.6562
5990,33.31
5991,32.577
5992,32.2239
5993,32.1105
5994,32.2957
5995,33.309
5996,34.3668
5997,34.7961
5998,35.2182
5999,35.0147
6000,34.3659
6001,33.7727
6002,33.3059
6003,32.8782
6004,32.2942
6005,31.6532
6006,31.6769
6007,31.7072
6008,31.563
6009,31.0332
6010,30.4936
6011,30.1354
6012,29.8372
6013,29.7389
6014,29.7185
6015,29.5019
6016,29.1788
6017,28.6635
6018,28.1679
6019,27.6108
6020,27.0774
6021,26.5663
6022,25.7532
6023,25.2922
6024,24.7197
6025,24.4038
6026,24.0655
6027,23.7198
6028,23.4409
6029,23.226
6030,23.0713
6031,23.0401
6032,22.8408
6033,22.6352
6034,22.5285
6035,22.1151
6036,22.0144
6037,21.9844
6038,21.7428
6039,21.5788
6040,21.5646
6041,21.2649
6042,21.1605
6043,21.0042
6044,21.0032
6045,20.9155
6046,20.7545
6047,20.6364
6048,20.204
6049,19.9797
6050,19.8957
6051,19.7634
6052,19.5131
6053,19.4162
6054,19.3882
6055,19.217
6056,19.1497
6057,18.8373
6058,18.8006
6059,18.6774
6060,18.4531
6061,18.344
6062,18.1746
6063,18.0447
6064,17.9747
6065,17.8581
6066,17.7035
6067,17.6556
6068,17.4898
6069,17.4299
6070,17.3047
6071,17.1646
6072,17.3655
6073,17.3622
6074,17.1945
6075,17.2544
6076,17.2414
6077,17.2123
6078,17.1902
6079,17.1126
6080,17.0206
6081,16.9587
6082,17.1565
6083,17.2415
6084,17.483
6085,17.6477
6086,18.1033
6087,18.5348
6088,19.196
6089,19.8156
6090,20.4629
6091,21.3323
6092,22.1303
6093,22.8121
6094,23.7673
6095,24.7286
6096,25.6277
6097,26.454
6098,27.4532
6099,28.1314
6100,28.6536
6101,29.7622
6102,30.2415
6103,31.5834
6104,31.8166
6105,32.0542
6106,32.5438
6107,33.0639
6108,33.5799
6109,34.2878
6110,35.1222
6111,35.7435
6112,36.2407
6113,36.9201
6114,37.4393
6115,38.3481
6116,38.7813
6117,38.8817
6118,38.9233
6119,39.0636
6120,38.995
6121,38.8699
6122,39.0208
6123,38.8967
6124,38.8154
6125,38.596
6126,38.1513
6127,38.4242
6128,37.1609
6129,36.3043
6130,35.2134
6131,35.1516
6132,34.8018
6133,34.1833
6134,33.7175
6135,33.5042
6136,33.5252
6137,33.3074
6138,32.8526
6139,32.2367
6140,32.1183
6141,31.896
6142,32.4456
6143,32.5673
6144,32.8023
6145,32.5822
6146,32.401
6147,32.1778
6148,31.8518
6149,31.523
6150,31.7083
6151,31.6955
6152,31.4134
6153,31.3294
6154,31.2425
6155,30.9891
6156,30.647
6157,30.152
6158,29.7914
6159,29.3613
6160,28.9777
6161,28.4701
6162,28.0153
6163,27.5959
6164,27.2752
6165,27.1623
6166,26.8085
6167,26.5586
6168,26.352
6169,25.965
6170,25.7496
6171,25.5346
6172,25.2659
6173,25.0171
6174,24.929
6175,24.7933
6176,24.4914
6177,24.1906
6178,23.8196
6179,23.4813
6180,23.1834
6181,22.965
6182,22.7664
6183,22.5292
6184,22.2781
6185,22.128
6186,21.9697
6187,21.9259
6188,21.901
6189,21.8187
6190,21.6653
6191,21.5919
6192,21.3454
6193,21.2829
6194,21.121
6195,20.9689
6196,20.9734
6197,20.8597
6198,20.8812
6199,20.7233
6200,20.8367
6201,20.8476
6202,20.7563
6203,20.6882
6204,20.5543
6205,20.5082
6206,20.3922
6207,20.3106
6208,20.2099
6209,20.1409
6210,19.9712
6211,19.9453
6212,19.8396
6213,19.8299
6214,19.7353
6215,19.6661
6216,19.5736
6217,19.5531
6218,19.4813
6219,19.4685
6220,19.4538
6221,19.372
6222,19.2745
6223,19.2124
6224,19.1277
6225,19.0655
6226,19.1497
6227,19.1197
6228,19.3138
6229,19.4507
6230,19.6752
6231,19.7946
6232,20.1447
6233,20.4142
6234,21.0612
6235,21.6549
6236,22.1996
6237,22.9607
6238,23.9098
6239,24.5949
6240,25.2327
6241,25.4305
6242,25.7734
6243,26.5152
6244,27.3058
6245,28.0925
6246,28.266
6247,28.1738
6248,28.2517
6249,28.805
6250,28.9466
6251,29.9345
6252,31.1399
6253,32.5101
6254,33.2104
6255,34.0455
6256,34.5375
6257,34.8992
6258,35.0506
6259,35.1159
6260,35.1554
6261,35.3258
6262,35.2969
6263,35.1923
6264,35.5598
6265,36.1752
6266,36.6239
6267,36.7059
6268,37.0672
6269,37.4746
6270,37.0395
6271,36.6638
6272,36.2231
6273,35.1689
6274,34.2338
6275,33.8281
6276,33.0229
6277,33.0085
6278,32.606
6279,32.5769
6280,32.9999
6281,33.7731
6282,34.6459
6283,34.5545
6284,34.1413
6285,34.3207
6286,34.0435
6287,33.8879
6288,33.6067
6289,33.2397
6290,32.7508
6291,32.3068
6292,32.2252
6293,31.6527
6294,31.4201
6295,30.8153
6296,30.5861
6297,30.2574
6298,30.1467
6299,30.3436
6300,30.1227
6301,29.7151
6302,29.3705
6303,29.0854
6304,28.7968
6305,28.5035
6306,28.1018
6307,27.8995
6308,27.5627
6309,27.3235
6310,26.9838
6311,26.553
6312,26.1615
6313,25.9354
6314,25.7102
6315,25.2402
6316,25.0205
6317,24.9217
6318,24.7329
6319,24.4563
6320,24.2276
6321,24.0394
6322,23.847
6323,23.673
6324,23.4998
6325,23.1856
6326,23.1449
6327,22.8727
6328,22.8894
6329,22.8158
6330,22.7173
6331,22.5815
6332,22.488
6333,22.4358
6334,22.4024
6335,22.2938
6336,21.9954
6337,21.8561
6338,21.8698
6339,21.6996
6340,21.6331
6341,21.5314
6342,21.32
6343,21.3383
6344,21.3054
6345,21.1633
6346,21.1103
6347,21.0432
6348,20.8707
6349,20.9104
6350,20.6492
6351,20.5721
6352,20.472
6353,20.2661
6354,20.4236
6355,20.2558
6356,20.2352
6357,20.1542
6358,19.9057
6359,19.7934
6360,19.872
6361,19.7246
6362,19.7373
6363,19.7674
6364,19.635
6365,19.5574
6366,19.4647
6367,19.3179
6368,19.197
6369,19.3078
6370,19.4114
6371,19.4198
6372,19.7074
6373,19.8417
6374,20.1304
6375,20.4093
6376,20.8156
6377,21.314
6378,21.9007
6379,22.5199
6380,23.3198
6381,23.8745
6382,24.6678
6383,25.2049
6384,25.9822
6385,26.693
6386,26.9652
6387,27.5056
6388,27.98
6389,28.8614
6390,29.9553
6391,30.7715
6392,31.6526
6393,32.3183
6394,33.0278
6395,34.171
6396,34.9529
6397,36.2213
6398,37.0001
6399,37.5317
6400,38.2395
6401,38.6526
6402,38.8199
6403,39.1248
6404,38.9937
6405,38.8103
6406,38.3851
6407,38.0719
6408,38.2635
6409,38.468
6410,37.8891
6411,38.0878
6412,38.2234
6413,37.6023
6414,37.9737
6415,37.9244
6416,38.2644
6417,38.3244
6418,38.1838
6419,38.2537
6420,38.2416
6421,38.2741
6422,37.9081
6423,37.4074
6424,37.1154
6425,36.385
6426,35.7999
6427,35.3638
6428,35.2658
6429,35.0847
6430,35.2359
6431,34.7948
6432,34.7342
6433,34.4577
6434,34.0918
6435,33.7718
6436,33.712
6437,33.7654
6438,33.9766
6439,33.5885
6440,33
6441,32.3816
6442,31.8454
6443,31.4031
6444,30.9899
6445,30.6364
6446,30.541
6447,30.225
6448,29.8539
6449,29.6393
6450,29.1406
6451,28.6884
6452,28.4139
6453,28.1335
6454,27.6488
6455,27.2508
6456,26.856
6457,26.6309
6458,26.3623
6459,26.1332
6460,25.8244
6461,25.6384
6462,25.4182
6463,25.1919
6464,24.9663
6465,24.7748
6466,24.5416
6467,24.3885
6468,24.2233
6469,23.9747
6470,23.7681
6471,23.6076
6472,23.4003
6473,23.3989
6474,23.3216
6475,23.2208
6476,23.1142
6477,23.0476
6478,22.9664
6479,22.9414
6480,22.7429
6481,22.4496
6482,22.448
6483,22.2601
6484,22.2197
6485,21.9271
6486,21.9149
6487,21.6977
6488,21.6965
6489,21.6958
6490,21.6068
6491,21.496
6492,21.458
6493,21.4354
6494,21.333
6495,21.1997
6496,21.1149
6497,21.0385
6498,21.0625
6499,21.0598
6500,20.9657
6501,20.9551
6502,20.8077
6503,20.8417
6504,20.883
6505,20.7198
6506,20.715
6507,20.6687
6508,20.546
6509,20.4559
6510,20.3468
6511,20.2137
6512,20.187
6513,20.0608
6514,20.0875
6515,20.134
6516,20.2091
6517,20.4187
6518,20.6264
6519,20.9983
6520,21.442
6521,22.0535
