id,Y18
5133,35.0522
5134,34.731
5135,34.744
5136,34.7174
5137,34.6497
5138,34.3734
5139,34.0373
5140,33.9218
5141,33.7661
5142,33.5022
5143,33.4268
5144,33.1528
5145,32.9548
5146,32.5442
5147,32.2211
5148,31.7453
5149,31.3809
5150,31.1371
5151,30.9067
5152,30.6546
5153,30.1793
5154,29.5308
5155,29.0043
5156,28.5654
5157,28.2198
5158,28.0126
5159,27.6454
5160,27.7331
5161,27.5787
5162,27.5556
5163,27.3345
5164,27.2483
5165,27.0063
5166,26.8712
5167,26.6134
5168,26.4538
5169,26.256
5170,26.1404
5171,26.037
5172,25.8199
5173,25.6518
5174,25.4149
5175,25.0876
5176,24.9632
5177,24.8936
5178,24.7283
5179,24.2582
5180,24.1588
5181,24.0544
5182,23.9399
5183,23.7124
5184,23.8273
5185,23.785
5186,23.5684
5187,23.4837
5188,23.2865
5189,23.1015
5190,22.8924
5191,22.7788
5192,22.566
5193,22.4452
5194,22.3097
5195,22.1253
5196,22.1488
5197,21.9426
5198,21.9692
5199,21.7395
5200,21.5975
5201,21.538
5202,21.3458
5203,21.3118
5204,21.2524
5205,21.1383
5206,21.095
5207,21.0575
5208,20.9056
5209,20.8866
5210,20.7965
5211,20.7607
5212,20.7206
5213,20.7332
5214,20.7946
5215,20.7294
5216,20.657
5217,20.6226
5218,20.5559
5219,20.7802
5220,20.856
5221,20.9346
5222,20.9836
5223,21.0941
5224,21.3373
5225,21.6344
5226,21.8981
5227,22.2525
5228,22.604
5229,23.0658
5230,23.2121
5231,23.5714
5232,23.6651
5233,23.9352
5234,24.0674
5235,24.1621
5236,24.4473
5237,24.3802
5238,24.5619
5239,24.6872
5240,24.7644
5241,24.7525
5242,24.6751
5243,24.769
5244,24.6832
5245,24.7226
5246,24.6484
5247,24.5866
5248,24.5036
5249,24.5953
5250,24.7228
5251,24.8854
5252,25.2578
5253,25.666
5254,25.5792
5255,25.4033
5256,25.4997
5257,25.4053
5258,25.4751
5259,25.6283
5260,25.7903
5261,25.2554
5262,24.8452
5263,24.4421
5264,24.2751
5265,24.142
5266,24.1313
5267,23.9566
5268,23.7827
5269,23.2852
5270,23.2738
5271,23.4608
5272,23.7755
5273,23.987
5274,24.0941
5275,24.4429
5276,24.5151
5277,24.844
5278,25.0512
5279,25.2664
5280,25.5222
5281,25.2773
5282,25.4583
5283,26.0585
5284,26.3003
5285,25.9752
5286,25.7252
5287,25.2497
5288,25.0084
5289,24.8892
5290,24.7775
5291,24.5547
5292,24.2258
5293,24.1335
5294,23.8212
5295,23.7213
5296,23.5105
5297,23.3911
5298,23.2441
5299,23.138
5300,23.1185
5301,22.912
5302,22.7194
5303,22.6712
5304,22.6424
5305,22.6432
5306,22.6236
5307,22.6344
5308,22.5898
5309,22.5637
5310,22.269
5311,22.1117
5312,22.0635
5313,22.0559
5314,21.9554
5315,21.9283
5316,21.8997
5317,21.8316
5318,21.813
5319,21.7931
5320,21.7966
5321,21.7653
5322,21.73
5323,21.7182
5324,21.6517
5325,21.6249
5326,21.5741
5327,21.569
5328,21.3483
5329,21.3666
5330,21.3596
5331,21.3771
5332,21.3906
5333,21.453
5334,21.5309
5335,21.5275
5336,21.506
5337,21.3382
5338,21.3694
5339,21.374
5340,21.346
5341,21.3245
5342,21.3822
5343,21.386
5344,21.4167
5345,21.3653
5346,21.4355
5347,21.4419
5348,21.4479
5349,21.4529
5350,21.5608
5351,21.5642
5352,21.4558
5353,21.4577
5354,21.4573
5355,21.4689
5356,21.4868
5357,21.4718
5358,21.4622
5359,21.4739
5360,21.473
5361,21.5838
5362,21.6159
5363,21.6123
5364,21.6377
5365,21.6337
5366,21.6721
5367,21.6522
5368,21.7017
5369,21.7253
5370,21.7944
5371,21.9327
5372,22.1766
5373,22.6777
5374,22.8687
5375,23.2456
5376,23.5817
5377,23.7594
5378,23.8736
5379,23.9155
5380,23.902
5381,23.9876
5382,24.3461
5383,24.9633
5384,25.4806
5385,26.1532
5386,27.1898
5387,28.4805
5388,29.9922
5389,31.1033
5390,31.5812
5391,31.4865
5392,31.6498
5393,31.5722
5394,31.5223
5395,30.9652
5396,31.1163
5397,31.2799
5398,31.7017
5399,32.4971
5400,32.6778
5401,32.6413
5402,32.4544
5403,32.3284
5404,31.9775
5405,32.4869
5406,33.1329
5407,33.6293
5408,34.2322
5409,33.9389
5410,33.4572
5411,32.9547
5412,32.7272
5413,32.1448
5414,32.0037
5415,32.2453
5416,32.4081
5417,32.5672
5418,32.582
5419,32.2277
5420,31.8428
5421,31.6587
5422,31.7106
5423,31.9023
5424,31.6885
5425,31.8975
5426,32.09
5427,32.1429
5428,31.662
5429,31.3305
5430,31.0121
5431,30.3659
5432,29.9416
5433,30.1809
5434,30.0907
5435,29.7453
5436,29.2804
5437,29.082
5438,28.8028
5439,28.3646
5440,28.144
5441,28.0993
5442,28.0564
5443,27.8993
5444,27.654
5445,27.4777
5446,27.1778
5447,26.8887
5448,26.7439
5449,26.3628
5450,26.0178
5451,25.7707
5452,25.8034
5453,25.3846
5454,25.1512
5455,25.012
5456,24.6413
5457,24.4068
5458,24.3023
5459,24.2123
5460,24.1088
5461,24.0505
5462,23.9869
5463,23.9173
5464,23.8263
5465,23.7484
5466,23.6966
5467,23.6902
5468,23.616
5469,23.5908
5470,23.3458
5471,23.2605
5472,23.3985
5473,23.2269
5474,23.192
5475,23.1132
5476,23.0921
5477,23.0987
5478,22.9416
5479,22.8733
5480,22.797
5481,22.7756
5482,22.7391
5483,22.7722
5484,22.8133
5485,22.7455
5486,22.6976
5487,22.6118
5488,22.59
5489,22.4718
5490,22.5414
5491,22.6003
5492,22.6057
5493,22.5947
5494,22.5797
5495,22.5679
5496,22.4404
5497,22.5254
5498,22.5941
5499,22.4393
5500,22.4499
5501,22.3703
5502,22.3979
5503,22.3728
5504,22.3844
5505,22.3396
5506,22.4049
5507,22.2448
5508,22.5548
5509,22.6702
5510,22.8441
5511,23.0051
5512,23.2009
5513,23.5184
5514,23.7965
5515,24.1322
5516,24.257
5517,24.6884
5518,25.1412
5519,25.5089
5520,26.1194
5521,26.674
5522,26.9704
5523,27.28
5524,27.9208
5525,28.7255
5526,29.9325
5527,30.131
5528,30.3429
5529,30.3222
5530,31.3945
5531,32.2759
5532,32.3131
5533,32.1559
5534,31.6531
5535,31.2827
5536,31.2722
5537,32.5501
5538,34.0594
5539,34.9116
5540,34.9674
5541,35.1125
5542,34.8477
5543,35.1121
5544,34.8403
5545,34.6412
5546,34.7867
5547,34.9099
5548,34.5428
5549,34.4597
5550,34.0843
5551,34.1806
5552,34.1959
5553,33.8266
5554,33.8931
5555,34.4891
5556,34.6987
5557,34.6239
5558,34.8083
5559,34.6019
5560,34.6076
5561,34.9621
5562,34.5829
5563,34.1662
5564,33.6599
5565,32.8854
5566,32.5584
5567,32.2847
5568,32.0904
5569,31.9609
5570,31.9128
5571,31.9074
5572,31.8677
5573,31.3429
5574,30.8067
5575,30.508
5576,30.2366
5577,29.8109
5578,29.351
5579,28.8857
5580,28.5098
5581,28.2611
5582,27.7686
5583,27.5536
5584,27.2887
5585,27.0207
5586,26.8765
5587,26.7328
5588,26.6463
5589,26.561
5590,26.2766
5591,26.1536
5592,26.0394
5593,25.905
5594,25.7841
5595,25.6239
5596,25.4566
5597,25.3378
5598,25.1003
5599,24.92
5600,24.7284
5601,24.5924
5602,24.498
5603,24.2343
5604,24.0967
5605,23.9241
5606,23.8592
5607,23.6986
5608,23.6672
5609,23.5225
5610,23.3329
5611,23.3076
5612,23.199
5613,23.1354
5614,23.098
5615,23.0808
5616,23.499
5617,23.432
5618,23.2425
5619,23.1985
5620,23.1496
5621,23.0514
5622,23.0389
5623,23.0528
5624,23.068
5625,22.8375
5626,22.7777
5627,22.602
5628,22.4065
5629,22.232
5630,22.252
5631,22.1172
5632,22.0607
5633,22.0883
5634,22.0441
5635,21.9166
5636,21.9724
5637,22.0442
5638,21.8967
5639,21.8532
5640,21.7837
5641,21.713
5642,21.6619
5643,21.6621
5644,21.6474
5645,21.6292
5646,21.6067
5647,21.6094
5648,21.5529
5649,21.5761
5650,21.5749
5651,21.4953
5652,21.486
5653,21.5136
5654,21.6551
5655,21.7181
5656,21.8495
5657,21.9347
5658,22.0929
5659,22.1974
5660,22.3848
5661,22.5105
5662,22.6291
5663,22.9426
5664,23.2307
5665,23.4906
5666,23.4015
5667,23.5024
5668,23.5155
5669,23.4976
5670,23.5771
5671,23.6219
5672,23.7442
5673,23.9223
5674,24.3287
5675,24.823
5676,25.2056
5677,25.8479
5678,26.3355
5679,26.5867
5680,26.9378
5681,27.6546
5682,28.1197
5683,28.3196
5684,28.4656
5685,28.2945
5686,27.7456
5687,27.3965
5688,27.229
5689,26.8409
5690,26.4579
5691,26.3939
5692,25.9857
5693,25.7574
5694,25.5376
5695,25.354
5696,25.1829
5697,24.8423
5698,24.4199
5699,24.2711
5700,24.0362
5701,23.6459
5702,23.4477
5703,23.3186
5704,23.19
5705,23.1
5706,22.8739
5707,22.8091
5708,23.1272
5709,23.2551
5710,23.4219
5711,23.4473
5712,23.4495
5713,23.4531
5714,23.4005
5715,23.4604
5716,23.5163
5717,23.4834
5718,23.4862
5719,23.5022
5720,23.2972
5721,23.2522
5722,23.2365
5723,23.2286
5724,22.962
5725,22.9195
5726,22.8443
5727,22.9842
5728,22.9774
5729,22.9908
5730,22.9439
5731,22.7775
5732,22.7342
5733,22.6803
5734,22.5999
5735,22.4477
5736,22.4446
5737,22.3533
5738,22.2875
5739,22.2491
5740,22.2334
5741,22.1779
5742,22.1722
5743,22.134
5744,22.0118
5745,21.9777
5746,21.8279
5747,21.7526
5748,21.7362
5749,21.746
5750,21.7422
5751,21.7266
5752,21.7451
5753,21.7523
5754,21.733
5755,21.7918
5756,21.7735
5757,21.7555
5758,21.7736
5759,21.7859
5760,21.6366
5761,21.6174
5762,21.5672
5763,21.5228
5764,21.5307
5765,21.5112
5766,21.2984
5767,21.2737
5768,21.2886
5769,21.247
5770,21.2367
5771,21.0599
5772,21.096
5773,21.1835
5774,21.2651
5775,21.2865
5776,21.3256
5777,21.3861
5778,21.4212
5779,21.5476
5780,21.55
5781,21.4523
5782,21.4791
5783,21.4363
5784,21.4035
5785,21.3265
5786,21.1405
5787,21.1381
5788,21.2078
5789,21.2144
5790,21.2569
5791,21.244
5792,21.1981
5793,21.214
5794,21.1809
5795,21.2869
5796,21.3085
5797,21.4533
5798,21.5567
5799,21.6113
5800,21.6968
5801,21.8586
5802,21.9582
5803,22.0896
5804,22.3443
5805,22.5089
5806,22.898
5807,23.2182
5808,23.4275
5809,23.75
5810,23.9248
5811,24.1177
5812,24.3945
5813,24.5141
5814,24.8386
5815,25.4855
5816,26.49
5817,27.5067
5818,28.1863
5819,28.4639
5820,28.0901
5821,27.8484
5822,27.8678
5823,28.1382
5824,28.3543
5825,28.3883
5826,28.4078
5827,28.4802
5828,29.2651
5829,29.8436
5830,30.0429
5831,30.401
5832,30.8375
5833,31.922
5834,32.9023
5835,33.5922
5836,33.9451
5837,33.9745
5838,33.6073
5839,34.073
5840,34.6992
5841,35.4853
5842,35.7947
5843,35.8949
5844,36.3441
5845,36.3845
5846,36.3326
5847,35.3893
5848,34.439
5849,34.0496
5850,33.7912
5851,33.3031
5852,33.3522
5853,33.0572
5854,33.0615
5855,32.8427
5856,32.5605
5857,32.2925
5858,32.3109
5859,32.3232
5860,31.724
5861,31.4081
5862,30.8334
5863,30.5259
5864,29.9957
5865,29.8087
5866,29.5704
5867,29.0623
5868,28.8159
5869,28.277
5870,28.0985
5871,27.851
5872,27.616
5873,27.3827
5874,27.208
5875,26.8968
5876,26.7166
5877,26.3048
5878,26.1038
5879,25.7605
5880,25.4653
5881,25.05
5882,24.9402
5883,24.7395
5884,24.5783
5885,24.4915
5886,24.3034
5887,24.2206
5888,23.9318
5889,23.7419
5890,23.5734
5891,23.4559
5892,23.3419
5893,23.3623
5894,23.3812
5895,23.415
5896,23.3651
5897,23.3193
5898,23.3043
5899,23.2747
5900,23.2451
5901,23.218
5902,23.0573
5903,23.0475
5904,23.3431
5905,23.3156
5906,23.2989
5907,23.2735
5908,23.2516
5909,23.213
5910,23.0395
5911,23.0186
5912,22.9379
5913,22.8871
5914,22.8646
5915,22.8602
5916,22.8237
5917,22.7415
5918,22.7045
5919,22.5923
5920,22.4331
5921,22.4084
5922,22.4676
5923,22.417
5924,22.4367
5925,22.414
5926,22.3908
5927,22.3635
5928,22.3858
5929,22.3597
5930,22.3589
5931,22.3608
5932,22.3363
5933,22.3039
5934,22.3506
5935,22.3403
5936,22.3452
5937,22.3701
5938,22.3376
5939,22.3712
5940,22.5099
5941,22.6488
5942,22.7222
5943,22.7811
5944,22.9594
5945,23.1849
5946,23.3279
5947,23.4708
5948,23.7264
5949,23.9795
5950,24.3062
5951,24.7051
5952,25.1737
5953,25.3816
5954,25.728
5955,25.8674
5956,26.1726
5957,26.2375
5958,26.3885
5959,26.8224
5960,27.0667
5961,27.0098
5962,26.8293
5963,26.7829
5964,26.8985
5965,27.3079
5966,27.6331
5967,27.7993
5968,28.2102
5969,29.1093
5970,29.721
5971,30.2513
5972,30.2967
5973,30.4325
5974,30.8668
5975,31.3597
5976,31.473
5977,31.8423
5978,32.3584
5979,32.9675
5980,33.3458
5981,33.6935
5982,33.9632
5983,33.8593
5984,33.5474
5985,33.7146
5986,33.57
5987,33.1176
5988,33.0471
5989,32.6509
5990,32.3221
5991,32.1161
5992,31.574
5993,31.367
5994,31.8299
5995,32.7901
5996,33.4658
5997,33.6222
5998,33.4649
5999,33.0647
6000,32.5601
6001,32.2493
6002,31.9426
6003,31.7154
6004,31.4722
6005,30.9574
6006,30.7556
6007,30.8569
6008,30.765
6009,30.3606
6010,30.0243
6011,29.6282
6012,29.4528
6013,29.17
6014,29.2601
6015,29.1772
6016,28.8614
6017,28.2526
6018,27.6537
6019,26.8335
6020,26.3662
6021,25.7611
6022,25.2099
6023,24.7057
6024,24.2721
6025,24.0281
6026,23.7968
6027,23.5156
6028,23.2045
6029,22.9309
6030,22.8023
6031,22.7692
6032,22.5838
6033,22.4801
6034,22.3509
6035,22.0383
6036,21.8778
6037,21.8792
6038,21.6739
6039,21.5366
6040,21.4877
6041,21.2285
6042,21.1261
6043,20.9778
6044,20.9907
6045,20.866
6046,20.7308
6047,20.5597
6048,20.1526
6049,20.0014
6050,19.9538
6051,19.8301
6052,19.633
6053,19.5804
6054,19.5363
6055,19.3249
6056,19.305
6057,19.0093
6058,18.8996
6059,18.8448
6060,18.6101
6061,18.4826
6062,18.4379
6063,18.287
6064,18.3085
6065,18.0588
6066,18.0011
6067,17.9675
6068,17.7853
6069,17.7571
6070,17.547
6071,17.3558
6072,17.5602
6073,17.5864
6074,17.315
6075,17.2623
6076,17.2585
6077,17.2067
6078,17.2232
6079,17.1654
6080,17.071
6081,17.0751
6082,17.1968
6083,17.2382
6084,17.3887
6085,17.5128
6086,17.7279
6087,18.075
6088,18.4273
6089,18.9303
6090,19.4929
6091,20.0925
6092,20.6181
6093,21.2369
6094,22.1665
6095,23.134
6096,24.1605
6097,25.2246
6098,25.9633
6099,26.6185
6100,27.2928
6101,28.158
6102,29.0216
6103,30.1424
6104,30.4804
6105,31.0429
6106,31.588
6107,32.0182
6108,32.7415
6109,33.6981
6110,34.7526
6111,35.4355
6112,36.3748
6113,36.9243
6114,37.6776
6115,38.4143
6116,38.8365
6117,38.7573
6118,39.3078
6119,39.4446
6120,39.3265
6121,39.6838
6122,39.9439
6123,40.0996
6124,40.0429
6125,39.9416
6126,39.6281
6127,39.4869
6128,38.6514
6129,37.5675
6130,36.333
6131,35.3062
6132,34.8828
6133,33.8558
6134,33.4852
6135,32.9855
6136,32.8385
6137,32.9212
6138,32.6656
6139,32.2399
6140,31.8477
6141,31.9684
6142,32.4115
6143,32.5036
6144,32.7299
6145,32.3445
6146,32.1553
6147,31.6051
6148,31.1729
6149,31.1247
6150,31.1489
6151,30.9967
6152,30.7343
6153,30.5243
6154,30.4095
6155,30.1959
6156,29.9501
6157,29.5804
6158,29.3218
6159,28.7303
6160,28.2559
6161,27.7306
6162,27.3039
6163,26.9326
6164,26.6251
6165,26.5041
6166,26.1933
6167,25.7685
6168,25.6035
6169,25.3861
6170,25.2315
6171,25.1523
6172,25.0216
6173,24.7109
6174,24.6482
6175,24.4679
6176,24.0828
6177,23.9117
6178,23.5893
6179,23.3106
6180,23.1577
6181,22.7768
6182,22.593
6183,22.487
6184,22.3274
6185,22.2525
6186,22.0955
6187,21.9798
6188,21.9307
6189,21.9184
6190,21.7705
6191,21.6877
6192,21.3729
6193,21.2425
6194,21.1121
6195,21.0182
6196,21.0715
6197,21.0665
6198,21.0459
6199,21.0275
6200,21.0864
6201,21.0925
6202,21.0487
6203,20.9245
6204,20.8959
6205,20.8082
6206,20.68
6207,20.5583
6208,20.5089
6209,20.4589
6210,20.312
6211,20.2703
6212,20.2539
6213,20.2035
6214,20.1095
6215,19.9845
6216,19.9335
6217,19.9094
6218,19.8291
6219,19.8156
6220,19.81
6221,19.8146
6222,19.7685
6223,19.7474
6224,19.7625
6225,19.696
6226,19.6606
6227,19.6165
6228,19.7175
6229,19.9315
6230,20.0848
6231,20.2373
6232,20.4649
6233,20.8324
6234,21.2555
6235,21.7662
6236,22.1288
6237,22.8394
6238,23.5492
6239,24.2894
6240,24.7173
6241,25.3884
6242,25.7571
6243,26.4383
6244,27.012
6245,27.6956
6246,27.9713
6247,28.2196
6248,28.2032
6249,28.8867
6250,28.8024
6251,30.053
6252,31.391
6253,32.4996
6254,33.1144
6255,33.6016
6256,34.3076
6257,34.7653
6258,34.6819
6259,34.6949
6260,35.2249
6261,35.1799
6262,35.1298
6263,35.2289
6264,35.6342
6265,36.5201
6266,36.8094
6267,36.5336
6268,36.5344
6269,36.7534
6270,36.8544
6271,36.2626
6272,35.3575
6273,34.1704
6274,33.5547
6275,32.9246
6276,32.3503
6277,31.6888
6278,31.6984
6279,31.8473
6280,32.6754
6281,33.4028
6282,33.6766
6283,33.764
6284,33.4827
6285,33.4527
6286,33.1865
6287,33.0152
6288,32.864
6289,32.5702
6290,32.0894
6291,31.4689
6292,31.4502
6293,30.9307
6294,30.6957
6295,30.5307
6296,30.1909
6297,29.9572
6298,29.6878
6299,29.7485
6300,29.7996
6301,29.239
6302,28.9932
6303,28.7701
6304,28.3971
6305,28.0275
6306,27.678
6307,27.5448
6308,27.3869
6309,27.1437
6310,26.9559
6311,26.6195
6312,26.2459
6313,26.0868
6314,25.7224
6315,25.303
6316,25.0925
6317,25.0223
6318,24.5643
6319,24.3371
6320,24.1437
6321,23.8886
6322,23.6688
6323,23.5695
6324,23.4852
6325,23.196
6326,23.1772
6327,22.8769
6328,22.8122
6329,22.8863
6330,22.7836
6331,22.5846
6332,22.469
6333,22.2753
6334,22.269
6335,22.1569
6336,21.7586
6337,21.7158
6338,21.6891
6339,21.5481
6340,21.514
6341,21.3121
6342,21.241
6343,21.2308
6344,21.069
6345,20.9972
6346,20.9324
6347,20.8262
6348,20.7448
6349,20.7368
6350,20.5426
6351,20.4723
6352,20.328
6353,20.2801
6354,20.2179
6355,20.205
6356,20.1223
6357,20.0169
6358,19.9768
6359,19.9154
6360,19.9073
6361,19.8192
6362,19.8277
6363,19.6977
6364,19.568
6365,19.4211
6366,19.2807
6367,19.2117
6368,19.193
6369,19.2224
6370,19.2097
6371,19.226
6372,19.3744
6373,19.4929
6374,19.6687
6375,19.9625
6376,20.3203
6377,20.8281
6378,21.2516
6379,21.7349
6380,22.3364
6381,22.921
6382,23.409
6383,24.162
6384,25.2535
6385,26.0766
6386,26.6057
6387,27.3523
6388,27.8735
6389,28.7311
6390,29.7677
6391,30.4465
6392,31.2724
6393,31.886
6394,32.8555
6395,33.9042
6396,34.6423
6397,35.357
6398,36.3655
6399,37.0538
6400,37.6743
6401,38.2589
6402,38.6853
6403,38.8735
6404,38.4213
6405,38.7272
6406,38.6635
6407,38.5645
6408,38.2997
6409,38.4335
6410,38.2817
6411,38.5811
6412,38.6146
6413,38.7465
6414,38.5554
6415,38.6168
6416,38.7376
6417,38.7773
6418,38.6183
6419,38.1263
6420,37.6658
6421,37.0282
6422,36.5998
6423,36.4315
6424,36.2896
6425,35.8993
6426,35.1049
6427,34.6909
6428,34.4397
6429,34.2731
6430,34.4103
6431,34.2106
6432,33.9049
6433,33.797
6434,33.5669
6435,33.3722
6436,33.2302
6437,33.0964
6438,32.9004
6439,32.7312
6440,32.1951
6441,31.8441
6442,31.5421
6443,31.2252
6444,30.9846
6445,30.7565
6446,30.4561
6447,30.0488
6448,29.4207
6449,29.1548
6450,28.5914
6451,28.2458
6452,27.8485
6453,27.3659
6454,26.9657
6455,26.3443
6456,26.1426
6457,25.9468
6458,25.8707
6459,25.8569
6460,25.6949
6461,25.6969
6462,25.575
6463,25.4018
6464,25.1152
6465,24.8364
6466,24.3263
6467,24.0634
6468,23.9468
6469,23.7889
6470,23.4856
6471,23.376
6472,23.234
6473,23.1656
6474,23.1303
6475,23.0897
6476,23.0155
6477,22.9124
6478,22.8151
6479,22.6965
6480,22.5266
6481,22.234
6482,22.2285
6483,22.18
6484,22.0741
6485,21.9498
6486,21.9124
6487,21.6934
6488,21.7171
6489,21.6569
6490,21.6269
6491,21.5733
6492,21.4651
6493,21.2609
6494,21.2159
6495,21.1791
6496,20.9911
6497,20.9
6498,20.896
6499,20.7745
6500,20.6616
6501,20.6709
6502,20.5693
6503,20.5109
6504,20.5504
6505,20.4956
6506,20.5033
6507,20.4009
6508,20.2771
6509,20.2028
6510,20.0329
6511,19.933
6512,19.913
6513,19.7618
6514,19.6912
6515,19.6341
6516,19.7214
6517,19.9352
6518,20.1725
6519,20.5006
6520,21.0177
6521,21.6789
6522,22.2906
